mingguiyaocai	名贵药材	3945
mingguo	明国	2345
mingguwu	名古屋	12220
minghao	名号	45470
minghao	命好	5555
minghe	冥河	2585
minghongwu	明洪武	8855
minghou	明后	8125
minghoutian	明后天	2180
minghua	名画	19690
minghua	明华	14935
minghua	名花	8390
minghuan	名唤	4305
minghuang	明黄	4160
minghuanghuang	明晃晃	7940
minghuayouzhu	名花有主	4685
minghui	名讳	3145
minghuo	明火	17185
mingji	铭记	26540
mingji	名迹	9999
mingji	明基	8672
mingji	名妓	6305
mingjia	名家	122875
mingjia	明家	2840
mingjiajing	明嘉靖	8850
mingjian	名剑	7685
mingjian	明鉴	5050
mingjian	明间	2870
mingjiang	名将	51740
mingjiang	明将	4195
mingjiang	名匠	3450
mingjiao	名叫	167175
mingjiao	鸣叫	15210
mingjiao	明胶	2893
mingjiaosheng	鸣叫声	2830
mingjiashuhua	名家书画	3950
mingjiazuopin	名家作品	4565
mingjie	冥界	16930
mingjie	名节	4850
mingjie	明洁	2030
mingjing	明镜	24125
mingjing	明净	10015
mingjing	明经	5755
mingjingde	明净的	3460
mingjinshoubing	鸣金收兵	2090
mingjiu	名酒	20765
mingjiyuxin	铭记于心	2095
mingjizaixin	铭记在心	5435
mingjizhe	铭记着	1915
mingju	名句	19960
mingju	名剧	4205
mingjue	名角	4670
mingjue	名爵	3265
mingjun	明君	11690
mingke	铭刻	10965
mingkong	明空	2275
mingku	命苦	7640
mingkuai	明快	50145
minglaba	鸣喇叭	2720
minglang	明朗	62655
minglanghua	明朗化	4905
mingli	名利	42470
mingli	命理	21035
mingli	明丽	11300
mingli	明理	10550
mingli	明里	6050
mingli	明礼	2280
mingliang	明亮	183570
mingliangdu	明亮度	4275
mingliao	明了	121800
minglichang	名利场	3280
minglichou	明里䌷	6666
minglie	名列	83325
mingliebangshou	名列榜首	5080
mingliediyi	名列第一	9100
minglieqianmao	名列前茅	40935
mingling	命令	500482
mingling	明令	25035
mingling	名伶	2940
minglinganniu	命令按钮	4875
minglingcaozuo	命令操作	3114
minglingchuangkou	命令窗口	5426
minglinghang	命令行	59745
minglinghangcanshu	命令行参数	12934
minglinghangcaozuo	命令行操作	2162
minglinghanggongju	命令行工具	10056
minglinghangjiemian	命令行界面	2777
minglingji	命令集	2385
minglingjinzhi	明令禁止	13470
minglingmoshi	命令模式	8115
minglingshi	命令式	3125
minglingtishi	命令提示	1945
minglingtishifu	命令提示符	8660
minglingxiangjie	命令详解	2003
minglishuangshou	名利双收	8480
mingliu	名流	30305
mingliuzhiye	名流置业	12500
mingliwushimoqiangqiu	命里无时莫强求	2530
minglixue	命理学	2435
mingliyoushizhongxuyou	命里有时终须有	1960
minglu	名录	207945
minglu	明路	10760
minglun	明伦	4535
mingluo	鸣锣	2625
mingluosunshan	名落孙山	4020
minglv	明律	2220
mingma	名马	4555
mingma	明码	3085
mingmabiaojia	明码标价	27780
mingmai	命脉	18380
mingman	名满	2360
mingmantianxia	名满天下	3425
mingmashijia	明码实价	4940
mingmei	明媚	37740
mingmen	名门	21215
mingmen	命门	9595
mingmenwangzu	名门望族	2800
mingmie	明灭	5175
mingming	明明	128800
mingming	命名	17469
mingming	冥冥	8670
mingmingbaibai	明明白白	26965
mingmingde	命名的	52370
mingmingguandao	命名管道	3360
mingmingguifan	命名规范	7347
mingmingguize	命名规则	12412
mingmingkongjian	命名空间	36192
mingmingshi	明明是	30215
mingmingwei	命名为	107150
mingmingyueding	命名约定	1892
mingmingzhidao	明明知道	16790
mingmingzhizhong	冥冥之中	9560
mingmingzhong	冥冥中	9395
mingmo	名模	23800
mingmo	明末	17370
mingmoqingchu	明末清初	12095
mingmou	明谋	7421
mingmouhaochi	明眸皓齿	2245
mingmu	明目	22955
mingmu	名目	21650
mingmu	瞑目	6220
mingmufanduo	名目繁多	11870
mingmuzhangdan	明目张胆	14420
mingnian	明年	426330
mingnianchu	明年初	11245
mingnianchuntian	明年春天	3085
mingniankaishi	明年开始	2950
mingnianniandi	明年年底	2265
mingnisuda	明尼苏达	7125
mingnisudazhou	明尼苏达州	3845
mingnv	名女	23655
mingong	民工	118005
mingongchao	民工潮	1795
mingonggongzi	民工工资	5670
mingpai	名牌	240680
mingpai	铭牌	14740
mingpai	明牌	2222
mingpaichanpin	名牌产品	70490
mingpaidaxue	名牌大学	29130
mingpaifushi	名牌服饰	1900
mingpaifuzhuang	名牌服装	3545
mingpaiqiye	名牌企业	10170
mingpaishangbiao	名牌商标	1800
mingpaishangpin	名牌商品	2675
mingpaizhanlve	名牌战略	19460
mingpian	名片	213860
mingpian	名篇	15480
mingpianhe	名片盒	3110
mingpianjia	名片夹	8270
mingpiansheji	名片设计	5415
mingpianshi	名片式	6340
mingpin	名品	29380
mingpinzhekoudian	名品折扣店	2550
mingqi	名气	74805
mingqi	名企	25660
mingqi	名器	3333
mingqi	明器	2730
mingqiang	鸣枪	3275
mingqida	名气大	3420
mingqin	名琴	3105
mingqing	明清	87850
mingqingjiaju	明清家具	3825
mingqingliangdai	明清两代	7415
mingqu	名曲	17950
mingqu	明渠	4825
mingquan	名犬	7605
mingque	明确	500670
mingquebiaoshi	明确表示	50110
mingquedafu	明确答复	5770
mingquede	明确的	274970
mingquede	明确地	43825
mingquefengong	明确分工	8115
mingqueguiding	明确规定	134030
mingquehua	明确化	3050
mingquerenwu	明确任务	11905
mingqueshouquan	明确授权	4285
mingquetichu	明确提出	60835
mingquexing	明确性	3005
mingqueyaoqiu	明确要求	43100
mingquezeren	明确责任	27175
mingquezhichu	明确指出	42880
mingren	名人	229485
mingren	命人	13330
mingren	明人	11515
mingren	鸣人	4444
mingren	明仁	3485
mingrenlu	名人录	9155
mingrenmingyan	名人名言	5715
mingrentang	名人堂	6815
mingrenxiaoying	名人效应	3550
mingrenzhan	名人战	2405
mingrenzhuanji	名人传记	3085
mingrenzihua	名人字画	3640
mingri	明日	90050
mingrihuanghua	明日黄花	2130
mingrihuaqiluo	明日花绮罗	6666
mingrijianweilai	明日见未来	6666
mingrixiang	明日香	3265
mingrizhixing	明日之星	4555
mingru	名儒	9999
mingrui	明锐	4320
mingsang	命丧	7250
mingse	名色	4745
mingseng	名僧	4310
mingshan	名山	43060
mingshan	明山	5445
mingshandachuan	名山大川	7400
mingshanshiye	名山事业	9999
mingshashan	鸣沙山	5720
mingshen	冥神	9999
mingshen	明神	2780
mingsheng	名声	87650
mingsheng	名胜	34895
mingsheng	鸣声	6570
mingshengdazao	名声大噪	4700
mingshengdazhen	名声大振	6150
mingshengguji	名胜古迹	47191
mingshengqu	名胜区	102540
mingshengzaiwai	名声在外	4390
mingshi	名师	119535
mingshi	明示	51530
mingshi	名士	22260
mingshi	明史	12360
mingshi	名诗	3610
mingshi	名实	3405
mingshisanling	明十三陵	2560
mingshou	名手	3440
mingshu	命数	3240
mingshui	明水	6365
mingshuo	明说	26880
mingsi	冥思	4270
mingsi	名寺	3460
mingsike	明斯克	4430
mingsikuxiang	冥思苦想	7165
mingsu	名宿	3760
mingta	命他	5695
mingtaizu	明太祖	5920
mingtaizuzhuyuanzhang	明太祖朱元璋	3170
mingtang	名堂	22865
mingtang	明堂	12810
mingte	名特	5920
mingteyou	名特优	5215
mingti	命题	257600
mingti	明体	3280
mingtian	明天	500300
mingtianba	明天吧	2095
mingtianhuigenghao	明天会更好	10125
mingtianjian	明天见	4525
mingtianjiuyao	明天就要	7675
mingtiankaishi	明天开始	5910
mingtiankeji	明天科技	12500
mingtianqi	明天起	8935
mingtianqu	明天去	8840
mingtianshangwu	明天上午	5920
mingtianxiawu	明天下午	5895
mingtianzaishuo	明天再说	2045
mingtianzaochen	明天早晨	3805
mingtie	名帖	4885
mingtifanwei	命题范围	2400
mingtizuowen	命题作文	5825
mingtou	名头	16320
minguo	民国	116245
minguochunian	民国初年	8225
minguoshiqi	民国时期	14990
minguoyuannian	民国元年	2335
mingwan	明晚	7475
mingwang	名望	15185
mingwang	冥王	13715
mingwang	明王	4785
mingwang	明网	2040
mingwangchao	明王朝	4380
mingwangpian	冥王篇	2015
mingwangxing	冥王星	16980
mingwanli	明万历	12190
mingwei	名为	327025
mingwei	明为	7080
mingwei	明伟	6705
mingwei	名位	4380
mingwen	明文	21830
mingwen	铭文	18600
mingwen	名闻	5365
mingwenguiding	明文规定	32835
mingwenjinzhi	明文禁止	1970
mingwentianxia	名闻天下	2070
mingwenxiaer	名闻遐迩	4105
mingwo	命我	3170
mingwu	名物	2380
mingxi	明细	83800
mingxi	明晰	57985
mingxi	明溪	3065
mingxia	名下	35010
mingxia	明霞	6805
mingxian	明显	500594
mingxian	明线	3440
mingxianbianhua	明显变化	12335
mingxianchaoguo	明显超过	4170
mingxiancuowu	明显错误	3100
mingxiande	明显的	390040
mingxiande	明显地	46995
mingxiang	冥想	26605
mingxiang	名相	9520
mingxiang	鸣响	5850
mingxiang	命相	4635
mingxiangaishan	明显改善	39305
mingxianhaozhuan	明显好转	16435
mingxianjianshao	明显减少	24830
mingxianshi	明显是	17675
mingxiantigao	明显提高	67360
mingxianzengjia	明显增加	26610
mingxiao	名校	89440
mingxiaodayan	明效大验	9999
mingxiaoling	明孝陵	2855
mingxibiao	明细表	32240
mingxie	鸣谢	8670
mingxikemu	明细科目	9750
mingxing	明星	484570
mingxingdaiyan	明星代言	4625
mingxingdui	明星队	5200
mingxingfengcai	明星风采	1865
mingxingmeinv	明星美女	2780
mingxingmen	明星们	12650
mingxingmeng	明星梦	2120
mingxingqiuyuan	明星球员	3325
mingxingqiye	明星企业	11100
mingxingtupian	明星图片	2675
mingxingxiaoying	明星效应	2465
mingxingzhao	明星照	11980
mingxingzhenrong	明星阵容	2660
mingxingzouguang	明星走光	2220
mingxinjianxing	明心见性	5215
mingxinkegu	铭心刻骨	2330
mingxinpian	明信片	33070
mingxiu	明秀	7470
mingxiuzhandao	明修栈道	1970
mingxixian	明溪县	2095
mingxizhang	明细账	13080
mingxue	名学	53840
mingxueyuan	名学员	9225
mingyan	名言	50400
mingyan	明艳	8510
mingyan	明言	7905
mingyan	明演	5111
mingyan	明眼	4281
mingyan	名烟	3480
mingyang	名扬	15230
mingyangsihai	名扬四海	4760
mingyangtianxia	名扬天下	6835
mingyanjingju	名言警句	4350
mingyanren	明眼人	8205
mingyanyuan	名演员	3805
mingyao	名药	2300
mingyi	名义	339605
mingyi	名医	38030
mingyi	明义	5010
mingyililv	名义利率	1945
mingying	命硬	3930
mingyishang	名义上	11270
mingyongbingchuan	明永冰川	2110
mingyou	名优	37395
mingyoucha	名优茶	4515
mingyouchanpin	名优产品	10110
mingyu	名誉	98560
mingyuan	名媛	5915
mingyuboshi	名誉博士	2050
mingyue	明月	118030
mingyuepinyin	朙月拼音	9999
mingyueqingfeng	明月清风	3470
mingyueye	明月夜	2905
mingyuhuizhang	名誉会长	15065
mingyujiaoshou	名誉教授	5200
mingyun	命运	449625
mingyundongyuan	名运动员	7040
mingyunduochuan	命运多舛	2370
mingyunzhishen	命运之神	3910
mingyuquan	名誉权	19860
mingyuxiaozhang	名誉校长	3620
mingyuzhuxi	名誉主席	10000
mingzao	明早	11430
mingzao	名噪	4630
mingzaoyishi	名噪一时	2765
mingzhang	名章	3620
mingzhe	明着	5185
mingzhebaoshen	明哲保身	5495
mingzhen	名震	9065
mingzheng	明证	13440
mingzhengandou	明争暗斗	7725
mingzhengde	明正德	2380
mingzhengyanshun	名正言顺	14990
mingzhi	明知	95675
mingzhi	明智	32175
mingzhi	明治	13930
mingzhi	明志	8195
mingzhi	名址	4595
mingzhi	明指	2300
mingzhidao	明知道	22875
mingzhide	明智的	39010
mingzhide	明智地	3460
mingzhigufan	明知故犯	3125
mingzhiguwen	明知故问	4910
mingzhishanyouhu	明知山有虎	1880
mingzhiweixin	明治维新	8315
mingzhiyue	名之曰	3165
mingzhizhiju	明智之举	11685
mingzhong	命中	107820
mingzhong	鸣钟	2260
mingzhonglv	命中率	36190
mingzhongmubiao	命中目标	2485
mingzhongzhuding	命中注定	14490
mingzhou	明州	4255
mingzhu	名著	49120
mingzhu	明珠	13026
mingzhu	明主	6420
mingzi	名字	500458
mingzijiao	名字叫	50495
mingzong	明宗	4600
mingzui	名嘴	8070
mingzuo	名作	27730
mingzuojia	名作家	3310
minhang	民航	113895
minhang	闵行	30390
minhangjichang	民航机场	3955
minhangju	民航局	3430
minhangqu	闵行区	38645
minhangye	民航业	4690
minhangzongju	民航总局	25895
minhouxian	闽侯县	3360
minhui	敏慧	2345
minhui	民会	1940
mini	迷你	102590
miniao	泌尿	15635
miniaoke	泌尿科	5810
miniaoshengzhiqi	泌尿生殖器	7865
miniaowaike	泌尿外科	18500
miniaoxitong	泌尿系统	14655
miniban	迷你版	4780
minigeci	迷你歌词	3030
miniguangdie	迷你光碟	3333
miniguangpan	迷你光盘	3333
miniqun	迷你裙	6570
minixiaoyouxi	迷你小游戏	6530
minixing	迷你型	6870
miniyouxi	迷你游戏	3895
minjia	民家	9999
minjian	民间	442525
minjian	民建	16880
minjianchuanshuo	民间传说	15280
minjianchuantong	民间传统	7135
minjiang	岷江	17280
minjiang	闽江	13830
minjianglu	闽江路	2230
minjiangongyi	民间工艺	8580
minjiangushi	民间故事	10810
minjianhua	民间化	2075
minjianjianzhi	民间剪纸	3575
minjianjiedai	民间借贷	5635
minjianjigou	民间机构	3830
minjianjiufen	民间纠纷	6085
minjianliliang	民间力量	2345
minjianshetuan	民间社团	1990
minjiantuanti	民间团体	6330
minjianwenhua	民间文化	17910
minjianwenxue	民间文学	13285
minjianwenyi	民间文艺	5860
minjianwu	民间舞	4990
minjianwudao	民间舞蹈	6155
minjianxing	民间性	2395
minjianyinyue	民间音乐	7840
minjianyiren	民间艺人	8740
minjianyishu	民间艺术	25855
minjianziben	民间资本	22115
minjianzuzhi	民间组织	52325
minjie	敏捷	134135
minjiede	敏捷的	5555
minjiede	敏捷地	4315
minjiekaifa	敏捷开发	4342
minjiexing	敏捷性	4640
minjindang	民进党	25600
minjing	民警	242295
minjingmen	民警们	6200
minju	民居	74130
minke	民科	3333
minle	抿了	3890
minli	民力	5850
minmeng	民盟	21750
minmengzhongyang	民盟中央	4140
minmie	泯灭	13120
minmin	敏敏	12475
minnan	闽南	35780
minnanhua	闽南话	4740
minnanren	闽南人	2105
minnanyu	闽南语	10990
minnv	民女	3965
minpin	民品	4590
minqi	民企	43345
minqiang	民强	1805
minqin	民勤	5585
minqing	民情	27530
minqing	闽清	3585
minqinxian	民勤县	2000
minquan	民权	16795
minquanyundong	民权运动	1910
minrui	敏锐	50610
minruide	敏锐的	54045
minruide	敏锐地	16125
minruidu	敏锐度	2255
minruixing	敏锐性	7805
minshan	岷山	6660
minshang	民商	12390
minshangfa	民商法	11200
minshangfalv	民商法律	1800
minshangshi	民商事	14480
minshangshianjian	民商事案件	4890
minshe	民社	2540
minsheng	民生	370864
minsheng	民声	7540
minshenglu	民生路	5225
minshengwenti	民生问题	8790
minshengyinhang	民生银行	34990
minshengzhiben	民生之本	3445
minshi	民事	192500
minshianjian	民事案件	28603
minshicaiding	民事裁定	16995
minshicaidingshu	民事裁定书	4020
minshifalv	民事法律	7480
minshifalvguanxi	民事法律关系	7695
minshifalvxingwei	民事法律行为	12640
minshiguanxi	民事关系	2950
minshihetong	民事合同	2425
minshihuodong	民事活动	8135
minshijiufen	民事纠纷	16275
minshilifa	民事立法	2055
minshipanjue	民事判决	7415
minshipanjueshu	民事判决书	5175
minshipeichang	民事赔偿	17420
minshiqinquan	民事侵权	4555
minshiquanli	民事权利	11510
minshiquanlinengli	民事权利能力	5130
minshiquanyi	民事权益	4370
minshishenpan	民事审判	9130
minshisusong	民事诉讼	48700
minshisusongchengxu	民事诉讼程序	2400
minshisusongfa	民事诉讼法	50730
minshisusongfaxue	民事诉讼法学	3160
minshisusongzhengju	民事诉讼证据	4395
minshitiaojie	民事调解	1940
minshixingwei	民事行为	11730
minshixingweinengli	民事行为能力	36622
minshixingzheng	民事行政	2785
minshizeren	民事责任	40180
minshizhixing	民事执行	2820
minshizhuti	民事主体	9035
minsu	民俗	120180
minsu	民宿	9999
minsu	民诉	5000
minsucun	民俗村	6855
minsufa	民诉法	4300
minsufengqing	民俗风情	21005
minsulvyou	民俗旅游	5855
minsuwenhua	民俗文化	19025
minsuxue	民俗学	7770
mintai	闽台	10885
mintian	民田	3245
mintuan	民团	4175
minwei	民为	12065
minwei	民委	5415
minxi	悯惜	9999
minxian	岷县	4440
minxiang	民享	2125
minxiao	民校	3380
minxin	民心	39715
minxingongcheng	民心工程	18060
minxu	悯恤	3333
minxuan	民选	6785
minyan	民谚	3685
minyao	民谣	34355
minyao	民窑	3540
minyi	民意	83910
minyiceyan	民意测验	6110
minyidaibiao	民意代表	1990
minyidiaocha	民意调查	17720
minying	民营	143625
minyinggongsi	民营公司	3120
minyinghua	民营化	7665
minyingjingji	民营经济	72845
minyingjingjifazhan	民营经济发展	15640
minyingkeji	民营科技	31725
minyingqiye	民营企业	260875
minyingqiyejia	民营企业家	28150
minyingyiyuan	民营医院	9405
minyingziben	民营资本	13575
minyishiweitian	民以食为天	10215
minyiting	民一庭	1905
minyong	民用	137630
minyongchanpin	民用产品	2105
minyongfeiji	民用飞机	4475
minyonghangkong	民用航空	27450
minyongjianzhu	民用建筑	33475
minyongjichang	民用机场	6850
minyou	民有	8180
minyou	民忧	3330
minyuan	民怨	3095
minyue	闽粤	6545
minyue	民乐	6020
minyun	民运	2315
minzhai	民宅	17330
minzhe	抿着	3650
minzheng	民政	81040
minzhengbu	民政部	52570
minzhengbumen	民政部门	73850
minzhenggongzuo	民政工作	15825
minzhengju	民政局	63265
minzhengting	民政厅	14470
minzhezui	抿着嘴	3235
minzhi	民智	8370
minzhimingao	民脂民膏	2040
minzhong	民众	240605
minzhong	闽中	4045
minzhu	民主	471905
minzhuceping	民主测评	14565
minzhudang	民主党	27605
minzhudangpai	民主党派	35575
minzhudangren	民主党人	2585
minzhufazhi	民主法制	32870
minzhufazhi	民主法治	21850
minzhugaige	民主改革	4960
minzhugeming	民主革命	10640
minzhugonghe	民主共和	2475
minzhugongheguo	民主共和国	9999
minzhuguanli	民主管理	64940
minzhuguojia	民主国家	6205
minzhuhua	民主化	47155
minzhujiandu	民主监督	48305
minzhujianshe	民主建设	7190
minzhujizhongzhi	民主集中制	41895
minzhujizhongzhiyuanze	民主集中制原则	10435
minzhujuece	民主决策	27070
minzhupai	民主派	3120
minzhupingyi	民主评议	44870
minzhupingyihangfeng	民主评议行风	6775
minzhuquanli	民主权力	26730
minzhurenshi	民主人士	4935
minzhushenghuo	民主生活	13255
minzhushenghuohui	民主生活会	39440
minzhusixiang	民主思想	3325
minzhuxianzheng	民主宪政	1900
minzhuxieshang	民主协商	4560
minzhuxing	民主性	5575
minzhuxuanju	民主选举	22955
minzhuyishi	民主意识	5825
minzhuyuanze	民主原则	2100
minzhuyufazhi	民主与法制	7220
minzhuyundong	民主运动	3555
minzhuzhengfu	民主政府	3065
minzhuzhengti	民主政体	2290
minzhuzhengzhi	民主政治	68360
minzhuzhi	民主制	6180
minzhuzhidu	民主制度	18035
minzhuzhuyi	民主主义	17015
minzhuziyou	民主自由	4525
minzhuzuofeng	民主作风	3105
minzongju	民宗局	2045
minzu	民族	500485
minzuchangfa	民族唱法	2790
minzuchanye	民族产业	5325
minzuchouhen	民族仇恨	27805
minzuchuantong	民族传统	19550
minzucun	民族村	6455
minzudadao	民族大道	4090
minzudaxue	民族大学	3985
minzudayi	民族大义	3790
minzudiqu	民族地区	33140
minzuduli	民族独立	10145
minzufengge	民族风格	9205
minzufengqing	民族风情	24975
minzufushi	民族服饰	6755
minzufuzhuang	民族服装	10895
minzuganqing	民族感情	3600
minzugeming	民族革命	2235
minzugewutuan	民族歌舞团	1935
minzugongye	民族工业	11155
minzuguanxi	民族关系	10460
minzuguojia	民族国家	14690
minzuhua	民族化	5935
minzuhun	民族魂	2200
minzui	抿嘴	8280
minzujiaoyu	民族教育	7705
minzujiefang	民族解放	7810
minzujiefangyundong	民族解放运动	3375
minzujingji	民族经济	4810
minzujingshen	民族精神	59120
minzuliyi	民族利益	5030
minzulu	民族路	4015
minzumaodun	民族矛盾	4720
minzupingdeng	民族平等	2820
minzupinpai	民族品牌	18310
minzuqijie	民族气节	3040
minzuqishi	民族歧视	29250
minzuquyuzizhi	民族区域自治	6010
minzuquyuzizhifa	民族区域自治法	4095
minzuquyuzizhizhidu	民族区域自治制度	6645
minzuronghe	民族融合	3335
minzusecai	民族色彩	1990
minzushi	民族史	2745
minzushiwu	民族事务	2730
minzushiwuweiyuanhui	民族事务委员会	2165
minzusuzhi	民族素质	4600
minzutedian	民族特点	3860
minzutese	民族特色	31865
minzutiyu	民族体育	1975
minzutuanjie	民族团结	35610
minzuwenhua	民族文化	69715
minzuwenhuagong	民族文化宫	2165
minzuwenti	民族问题	7055
minzuwu	民族舞	3950
minzuwudao	民族舞蹈	4715
minzuxiang	民族乡	22605
minzuxiguan	民族习惯	2015
